response_id,typically_trustworthy,typically_reproducible,method_preregistered,method_blind,method_script,method_confirmatory,method_exploratory,ecaw_trustworthy,ecaw_reproducible,alspac_less_willing,alspac_opt_in,alspac_study,alspac_prefer_ecaw,unsure_explain,drawback_ecaw,suggestions,contact,concerned,n_studies,programming_language,programming_language_other,comments,has_missing,duration_in_mins
R_XSZ9w9dGKvDKdMd,Somewhat agree,Somewhat agree,Sometimes,Never or almost never,Most of the time,Most of the time,Most of the time,Much more,Somewhat more,Strongly disagree,Somewhat agree,Strongly agree,Somewhat agree,I would be very happy to use ALSPAC in a ECAW setting. The more studies use ECAW the better it will be for science.,"There is always the possibility that data subset provided initially isn't representative of the full dataset, resulting in problems not anticipated by the prepared script, e.g. a pattern of missing values or technical artefact causing a statistical model to fail. This would actually be really informative about the dataset and about how to select a subset, but it would require some kind of protocol for verifying the type of error encountered and whether or not it is the kind that should allow revision and reanalysis. For these and other reasons, ECAW will likely significantly increase the workload for those providing ALSPAC data to users.",NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",as concerned as a typical researcher in my field,50,"R,Python",NA,NA,FALSE,14.483333333333333
R_1jIbPDfEMb2MJn4,Somewhat disagree,Somewhat disagree,Never or almost never,Never or almost never,Never or almost never,Never or almost never,Never or almost never,About the same,About the same,Somewhat agree,Strongly disagree,Strongly disagree,Somewhat disagree,NA,"Ultimately the statistical findings from retrospective studies of big data are largely hypothesis generating anyway. Rarely, however, are they pursued at a deeper or independent level. Furthermore, regardless of what is pre-registered or “ECAWed” a vast number of analyses are performed by a vast number of investigators and selectively presented, kind of like candidate gene studies but on steroids.",NA,NA,Very much more concerned,30,"SAS,R,Python",NA,"This field has major problems but the solution to those is primarily in the domain of following through on statistical findings with more and better science. If anything, preregistration approaches probably hurt more than help. Unless it’s a clinical trial (whole different ballgame) whether a research study is pre registered has no impact on my confidence in it.",TRUE,23.3
R_sAy2jQbF30snkop,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Sometimes,Sometimes,Always or almost always,About the same,Much more,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,Require code to be submitted upon conclusion of the study,No,Very much more concerned,30,"SAS,R",NA,NA,FALSE,7.383333333333334
R_8C9w5gC8SgoDiXD,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Sometimes,About half the time,Most of the time,Somewhat more,Somewhat more,Neither agree nor disagree,I don't understand the question,Neither agree nor disagree,Neither agree nor disagree,NA,NA,NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",somewhat more concerned,4,R,NA,NA,FALSE,4.583333333333333
R_278WK3iZARtzSmV,Somewhat disagree,Somewhat disagree,Never or almost never,Never or almost never,Never or almost never,Sometimes,Most of the time,Somewhat more,Much more,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,NA,NA,NA,No,somewhat more concerned,0,SAS,NA,NA,FALSE,10.633333333333333
R_RIAF95EXAlOJMd3,Neither agree nor disagree,Neither agree nor disagree,Never or almost never,Never or almost never,Never or almost never,Never or almost never,Most of the time,About the same,Much more,Somewhat disagree,Somewhat agree,Strongly agree,Neither agree nor disagree,NA,NA,NA,No,Very much more concerned,50,Stata,NA,NA,FALSE,5.366666666666666
R_2wahOxBdxBQX0dK,Neither agree nor disagree,Somewhat disagree,Sometimes,Never or almost never,Sometimes,Sometimes,Always or almost always,Somewhat more,Somewhat more,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,"I have never worked with a data set which is sufficiently clean and well designed, that changes in the way analysis is conducted are not necessary after having access to data and trying to clean it.","I like the idea of working with a random sample to help design analysis first, but not sure practical it would be with rare outcomes.",NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",as concerned as a typical researcher in my field,20,"Stata,R",NA,NA,FALSE,11.8
R_2WYWb5qeJSfBBFP,Strongly agree,Strongly agree,Never or almost never,I don't understand the question,Sometimes,Most of the time,Sometimes,About the same,About the same,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Somewhat agree,NA,NA,NA,NA,Very much more concerned,2,Stata,NA,NA,TRUE,5.816666666666666
R_3iQHcAwCVxBXAEd,Somewhat agree,Somewhat agree,Always or almost always,Never or almost never,Always or almost always,Most of the time,Sometimes,Somewhat more,Somewhat more,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2011.6333333333334
R_3Jz3mWUGIXuogLv,Strongly agree,Strongly agree,Most of the time,Never or almost never,Sometimes,Sometimes,About half the time,Much more,Much more,Strongly disagree,Somewhat agree,Somewhat agree,Strongly agree,NA,"I think that ECAW could be a great solution for the reproducibility of exploratory research. The preregistering practices have reduced and difficult the exploratory research which is part of the science. Today, for some people, if you explore your data, you are a bad scientist and researcher conducting bad practices. 
Theoretically or previous data driven hypothesis come after theories or previous data have been gotten and before to that, we need to explore and get new knowledge. It seems to me that now science is more focused on replicability than discovery. 
",NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",more concerned,0,R,NA,NA,FALSE,23.65
R_wU9Kjv2znIWEMDL,Somewhat agree,Somewhat agree,Sometimes,Never or almost never,Most of the time,Always or almost always,Never or almost never,Much more,Much more,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,I would not be less willing to use Alspac data if required ECAWs,"As long as I could rerun my scripts on the full data without changing any coding, no incentives are required. I cannot see any drawbacks that are not easily outweighed by the gains.",NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",somewhat more concerned,12,"Stata,R",NA,NA,FALSE,6.766666666666667
R_0DtrCDDLGMEXNNT,Neither agree nor disagree,Neither agree nor disagree,Never or almost never,Never or almost never,Never or almost never,Always or almost always,Sometimes,Somewhat more,Somewhat more,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,NA,time,NA,No,somewhat more concerned,20,Stata,NA,NA,FALSE,4.3
R_30o3HJmX6rQFhZG,Somewhat agree,Somewhat agree,About half the time,Never or almost never,About half the time,I don't understand the question,About half the time,Somewhat more,Somewhat more,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,NA,NA,NA,No,somewhat more concerned,20,"Stata,R",NA,NA,FALSE,4.583333333333333
R_1AJCjayxMo9wusN,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Never or almost never,Sometimes,Sometimes,Somewhat more,About the same,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,NA,NA,NA,No,more concerned,20,"Stata,SAS,Other (please describe)",SPSS,NA,FALSE,3.75
R_C2GgQ2azeHraB7X,Somewhat agree,Somewhat agree,About half the time,Never or almost never,Sometimes,Most of the time,Sometimes,Somewhat more,About the same,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,NA,"It sounds like additional work, but I can see the benefits of it. I think trying to outline how it might end up  being less work overall (possibly?) would be useful otherwise I struggle to see researchers getting onboard",I think requiring pre-registration of an analysis plan beyond a project proposal would be useful,No,as concerned as a typical researcher in my field,10,R,NA,NA,FALSE,5.033333333333333
R_WqG669wgrQc8A0N,Somewhat disagree,Somewhat disagree,Never or almost never,I don't understand the question,Never or almost never,Most of the time,Most of the time,About the same,About the same,Somewhat agree,Somewhat disagree,Somewhat agree,Unsure,NA,"Based on the description of ECAW, it seems like researchers would be similarly free to retrospectively change their objectives and analyses as typical non-preregistered approaches, resulting in similar biases. I also don't see how basing a first round of analyses on a subset of data would lead to less bias, as I assume this just impacts on sample size and thus precision of estimates - this could still be substantially large in large datasets and just as prone to exploratory intentions.",NA,No,more concerned,50,Stata,NA,NA,FALSE,15.266666666666667
R_2fwxLQEcmSr5HJz,Strongly disagree,Strongly disagree,Never or almost never,Never or almost never,Sometimes,About half the time,About half the time,Somewhat more,About the same,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,"The problem with ECAWs is that funders will not fund this time spend on ECAWs and thus researchers like me whose position is  dependent funded research would not be able to comply with ECAWs. 
You will retain the senior researchers whose position is not dependent on funded research but will loose/limit opportunities for ECR and middle level researchers.

Other than that I am a supported of ECAW as it will limit fishing expeditions by researchers","as mentioned earlier. I would not mind this procedure if funding was available for the ECAW phase of the study.
","I know this takes a lot of work and resources but it would be beneficial for the ALSPAC study that summary variables are created (and checked) by the central ALSPAC team, instead of all researchers doing this for their own individual project. 
This would limit the variables to be chosen by the researcher chosen appropriate variables for their project, but it would also ensure data quality as you are more sure that the summary variables are created according to scale guidelines. 
Also centrally you can take decision on how much of the item-missing data you would impute...instead of external/non-ALSPAC researchers taking different decisions on item-missing imputation. This could lead to somewhat different results as different missing replacement approaches were employed.","Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",more concerned,5,"SAS,R",NA,NA,FALSE,17.4
R_2ZHtn3VhkatLqml,Strongly agree,Somewhat agree,Always or almost always,Never or almost never,Sometimes,Sometimes,Most of the time,About the same,Somewhat more,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,NA,NA,NA,No,as concerned as a typical researcher in my field,15,Stata,NA,NA,FALSE,12.633333333333333
R_2uVBZoA7wjWL2Li,Somewhat agree,Somewhat agree,Sometimes,Never or almost never,Most of the time,Most of the time,Always or almost always,About the same,Much more,Strongly agree,Somewhat disagree,Somewhat agree,Somewhat disagree,"It would not really work for genetic studies where the sample size is vital. It doesnt really lend itself to this style of research, and a preregistration would be a better fit. 
I can see it would be useful for people looking only on the variables, and might help to streamline the process.",Depends of study method - it would probably not work well for genetic studies.,Seeing code from other studies would be really helpful. Often it's impossible to work out what they did!,No,more concerned,5,"Stata,R,Other (please describe)",Bash,NA,FALSE,7.216666666666667
R_2uU8oTTJRhgiamv,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Most of the time,Always or almost always,Always or almost always,Much more,Much more,Somewhat disagree,Strongly agree,Strongly agree,Strongly agree,"Sometimes you may need to access data at speed, or for other reasons not use an ECAW - I think it should always be optional rather than a requirement.","As in previous question - timeliness in situations where data may be needed rapidly. Work flows can be more complex than just analysing one set of data - often I re-use ALSPAC data for many analyses and know it well so does the ECAW actually protect trustworthiness in those cases? Not sure. I think it would need to be optional, and the incentive should be higher trust in your work rather than any material incentive. No more badges and stickers for papers!","Require people to share their code. Make an open repository with all the projects that people have sent ALSPAC back their derived datasets for, with the scripts available so people can see what data have already been produced and browse options. People can then connect their ALSPAC publications to a specific address in that repository where their scripts are kept, and make it much easier for others to request that specific dataset from ALSPAC instead of just having to say ""data are available from ALSPAC through X process"" if they want to try and reproduce analyses. 

Not require that we use SPSS to extract ALSPAC data. Please set up and document and R or Python workflow!","Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",more concerned,2,"R,Python",NA,NA,FALSE,8.016666666666667
R_2duJOH6UJuFWBew,Strongly agree,Somewhat agree,About half the time,Never or almost never,Most of the time,Most of the time,Sometimes,About the same,About the same,Somewhat agree,Somewhat agree,Strongly agree,Somewhat disagree,My time is short and I suspect that this will lengthen the process from data analysis to publication.,NA,NA,No,somewhat less concerned,1,Other (please describe),SPSS,NA,FALSE,69.23333333333333
R_1NqyEa9aRI76PWB,Strongly agree,Strongly agree,Most of the time,Never or almost never,About half the time,Sometimes,Sometimes,About the same,About the same,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,I personal think that ECAW programs a structure already part of most project that apply to use  the ALSPAC dataset,NA,NA,less concerned,0,Stata,NA,NA,TRUE,3.7333333333333334
R_3O6tAKOIvToRIxI,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,About half the time,Most of the time,Most of the time,Somewhat more,Somewhat more,Strongly disagree,Somewhat agree,Somewhat agree,Strongly agree,"RE Q1, If ALSPAC required an ECAW I would still be just as likely to use their data in my research",Using a reduced dataset may cause some computational problems in the reduced dataset that would not occur in the larger dataset (i.e. low counts in categories meaning that categories have to be grouped unnecessarily). Further some computationally intensive (time and energy consuming) may need to be run a greater number of times than otherwise might be the case. I would still be willing to use the ECAW despite this.,NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",as concerned as a typical researcher in my field,5,"Stata,R",NA,NA,FALSE,12.383333333333333
R_2qmh2enoOkIoqOT,Neither agree nor disagree,Neither agree nor disagree,Never or almost never,Never or almost never,Sometimes,Sometimes,Always or almost always,About the same,About the same,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,NA,NA,NA,No,more concerned,250,Stata,NA,NA,FALSE,13.35
R_DuWextjza8mRPFf,Somewhat agree,Somewhat agree,About half the time,Never or almost never,Sometimes,Most of the time,About half the time,Much more,Much more,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,NA,NA,NA,NA,somewhat less concerned,2,Stata,NA,NA,TRUE,2.6666666666666665
R_1nN4pfTrYrx17hU,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Never or almost never,About half the time,About half the time,Somewhat more,Much more,Neither agree nor disagree,Somewhat agree,Unsure,Neither agree nor disagree,"Running a study on ECAWs would be challenging - undue burden to randomize people, and if optional, those that opt in likely already subscribe to an open science framework, post syntax to repositories, etc. 

","Reservations: some analyses use small subsets of data - would be challenging to implement this framework for those analyses. May discourage investigators if null associations in preliminary analysis - may not proceed to full analysis, which may affect publication bias.

Incentive: offer discounted data access fees for others who use this approach, provide clear guidelines and instructions for each step, and provide repository for posting syntax, etc. Incentivize publishing null results? Or provide a platform for sharing null results to prevent investigators asking the same question in the future?","Data management organizations could provide a repository for investigators to share their syntax - this is not currently required by many journals and would help with rigor and reproducibility for investigators using the same data sources. 

With existing data sources that publish data requests/proposals, sometimes it's unclear whether an investigator did not proceed with an approved analysis due to lack of funding/time or whether they proceeded with the analysis and did not publish, potentially due to null results. Asking investigators to clarify where submitted proposals stand and making that available would be helpful, maybe update the status of each proposal annually? (e.g., working to secure funding, analyzing data, working on manuscript, on hold, no longer pursuing, etc.)",No,as concerned as a typical researcher in my field,20,"SAS,R",NA,NA,FALSE,19.866666666666667
R_2AStSq9eLkxmY0Y,Somewhat agree,Somewhat agree,I don't understand the question,Most of the time,Most of the time,Sometimes,Most of the time,Somewhat more,Somewhat more,Unsure,Somewhat agree,Somewhat agree,Strongly agree,Hard to say without seeing what the requirements are...,This can lead to p-value hacking and information leaking if not properly controlled. As well the size of the data sets may not always be appropriate for splitting and training and testing separately. Consider allowing bootstrapping procedures or cross-validation methods when sample sizes are smaller.,NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",more concerned,2,R,NA,NA,FALSE,5.4
R_2a9vGMJ9KIenLZ5,Somewhat agree,Strongly agree,Sometimes,Always or almost always,Sometimes,Most of the time,Most of the time,Somewhat more,About the same,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,NA,NA,NA,NA,more concerned,120,Stata,NA,NA,TRUE,4.316666666666666
R_1HhPNvyrRrRb474,Somewhat agree,Somewhat disagree,Sometimes,Never or almost never,Never or almost never,Sometimes,Most of the time,Somewhat more,Somewhat more,Somewhat agree,Unsure,Somewhat agree,Unsure,NA,NA,NA,No,as concerned as a typical researcher in my field,10,"Stata,R",NA,NA,FALSE,7.966666666666667
R_3JIXEDR0xJDuqRj,Somewhat agree,Somewhat agree,Never or almost never,Never or almost never,Sometimes,About half the time,About half the time,Somewhat more,Somewhat more,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Strongly agree,NA,"My main reservation is logistical. I just completed an ALSPAC data request that took almost an entire year to go from initial application to the receipt of data, largely because of barriers at my own institution. Adding even one more step to a process that already manifests as burdensome and time-consuming would be a disincentive.","I think many of the ideas related to open science are great but aspirational - we barely have enough resources and manpower in academic to conduct one analysis, much less replications etc.",No,somewhat more concerned,4,"SAS,R",NA,NA,FALSE,9.95
R_ZxEoYDqdUs1etXz,Strongly agree,Strongly agree,Always or almost always,Always or almost always,Always or almost always,Always or almost always,Always or almost always,Somewhat more,Somewhat more,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,NA,NA,NA,No,more concerned,2,R,NA,NA,FALSE,2.6166666666666667
R_3MmoyPtlIgoPK9r,Strongly agree,Strongly agree,Sometimes,Sometimes,Sometimes,About half the time,About half the time,Much more,Much more,Strongly disagree,Somewhat agree,Somewhat agree,Strongly agree,NA,"Sounds like a brilliant idea. The incentives or disincentives would be related to the cost of data access - does the full bill come with the ECAW, or once the researcher has decided to proceed with the full dataset analysis?",NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",as concerned as a typical researcher in my field,180,"Stata,SAS",NA,NA,FALSE,7.866666666666666
R_1QK18l2CDVjosWU,Somewhat agree,Somewhat agree,Always or almost always,Never or almost never,Never or almost never,Sometimes,Sometimes,About the same,Somewhat more,Strongly disagree,I don't understand the question,Neither agree nor disagree,Somewhat disagree,NA,NA,NA,No,as concerned as a typical researcher in my field,50,"Stata,R",NA,NA,FALSE,11.316666666666666
R_27EGdQwbXj7pQuv,Strongly agree,Strongly agree,Never or almost never,Never or almost never,Most of the time,About half the time,About half the time,Somewhat more,Somewhat more,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,NA,NA,NA,"Yes. (After completing the survey, you will be automatically redirected to another form and asked to enter your email address. There will be no link between your responses to this survey and your email address).",Very much more concerned,10,"Stata,R",NA,NA,FALSE,7.116666666666666
R_3dXR2NZZw1Fe2tc,Strongly agree,Strongly agree,Most of the time,Never or almost never,Never or almost never,Sometimes,Sometimes,Somewhat more,Somewhat more,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,You would need to ensure that ALSPAC had enough staff to carry this out efficiently. I can see that it does have some benefits.,NA,NA,as concerned as a typical researcher in my field,200,Other (please describe),"SPSS, Stata & SAS",When you ask if I am more concerned - do you mean more concerned that I was before I read about ECAW in this questionnaire. A question that asks 'more' needs to say what the reference is. ie. more than what?,TRUE,34.43333333333333
R_6gQ8p3cudpfqj3X,Strongly agree,Somewhat agree,Most of the time,Most of the time,About half the time,Most of the time,Always or almost always,Somewhat more,Somewhat more,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,More bureacracy!,NA,NA,No,as concerned as a typical researcher in my field,20,"Stata,Other (please describe)",SPSS,NA,FALSE,3.7333333333333334
